gene_id	dataset_index	tip	branch	t	N	S	omega	dN	dS	lnL	kappa	is_terminal	qc_flag
161066at33090	14		4..5	0.086	856.5	349.5	0.1935	0.013	0.0672	-2313.210139	1.76784	False	ok
161066at33090	14	a_halleri	5..1	0.085	856.5	349.5	0.1935	0.0129	0.0665	-2313.210139	1.76784	True	ok
161066at33090	14	a_thaliana	5..2	0.11	856.5	349.5	0.1935	0.0167	0.0861	-2313.210139	1.76784	True	ok
161269at33090	15	c_grandiflora	4..3	0.133	510.4	179.6	0.1713	0.0196	0.1142	-1313.383388	1.84291	True	ok
161269at33090	15		4..5	0.172	510.4	179.6	0.1713	0.0254	0.1485	-1313.383388	1.84291	False	ok
161269at33090	15	a_halleri	5..1	0.07	510.4	179.6	0.1713	0.0103	0.0602	-1313.383388	1.84291	True	ok
161269at33090	15	a_thaliana	5..2	0.065	510.4	179.6	0.1713	0.0095	0.0556	-1313.383388	1.84291	True	ok
161309at33090	16	c_grandiflora	4..3	0.149	1131.9	350.1	0.1818	0.024	0.1323	-2741.200316	1.77219	True	ok
161309at33090	16		4..5	0.114	1131.9	350.1	0.1818	0.0184	0.1014	-2741.200316	1.77219	False	ok
161309at33090	16	a_halleri	5..1	0.036	1131.9	350.1	0.1818	0.0058	0.0318	-2741.200316	1.77219	True	ok
161309at33090	16	a_thaliana	5..2	0.076	1131.9	350.1	0.1818	0.0122	0.0673	-2741.200316	1.77219	True	ok
161559at33090	17	c_grandiflora	4..3	0.095	665.8	264.2	0.1731	0.0134	0.0774	-1669.451567	2.87405	True	ok
161559at33090	17		4..5	0.081	665.8	264.2	0.1731	0.0115	0.0666	-1669.451567	2.87405	False	ok
161559at33090	17	a_halleri	5..1	0.053	665.8	264.2	0.1731	0.0075	0.0435	-1669.451567	2.87405	True	ok
161559at33090	17	a_thaliana	5..2	0.068	665.8	264.2	0.1731	0.0096	0.0554	-1669.451567	2.87405	True	ok
162794at33090	18	c_grandiflora	4..3	19.186	650.0	217.0	0.0135	0.3317	24.5587	-2299.794674	1.77151	True	ok
162794at33090	18		4..5	19.146	650.0	217.0	0.0135	0.331	24.5075	-2299.794674	1.77151	False	ok
162794at33090	18	a_halleri	5..1	0.0	650.0	217.0	0.0135	0.0	0.0	-2299.794674	1.77151	True	ds_floor
162794at33090	18	a_thaliana	5..2	0.086	650.0	217.0	0.0135	0.0015	0.1106	-2299.794674	1.77151	True	ok
163097at33090	19	c_grandiflora	4..3	0.065	965.0	346.0	0.1317	0.0079	0.06	-2378.442057	1.94631	True	ok
163097at33090	19		4..5	0.127	965.0	346.0	0.1317	0.0155	0.1174	-2378.442057	1.94631	False	ok
163097at33090	19	a_halleri	5..1	0.05	965.0	346.0	0.1317	0.0061	0.0465	-2378.442057	1.94631	True	ok
163097at33090	19	a_thaliana	5..2	0.105	965.0	346.0	0.1317	0.0127	0.0965	-2378.442057	1.94631	True	ok
163701at33090	20	c_grandiflora	4..3	0.173	681.9	215.1	0.1777	0.0274	0.154	-1696.826174	1.8589	True	ok
163701at33090	20		4..5	0.111	681.9	215.1	0.1777	0.0175	0.0985	-1696.826174	1.8589	False	ok
163701at33090	20	a_halleri	5..1	0.064	681.9	215.1	0.1777	0.0102	0.0573	-1696.826174	1.8589	True	ok
163701at33090	20	a_thaliana	5..2	0.065	681.9	215.1	0.1777	0.0103	0.0578	-1696.826174	1.8589	True	ok
163833at33090	1	c_grandiflora	4..3	0.105	952.0	341.0	0.1119	0.0113	0.1008	-2283.609974	2.45989	True	ok
163833at33090	1		4..5	0.152	952.0	341.0	0.1119	0.0163	0.1459	-2283.609974	2.45989	False	ok
163833at33090	1	a_halleri	5..1	0.03	952.0	341.0	0.1119	0.0032	0.0287	-2283.609974	2.45989	True	ok
163833at33090	1	a_thaliana	5..2	0.058	952.0	341.0	0.1119	0.0063	0.0559	-2283.609974	2.45989	True	ok
164019at33090	2	c_grandiflora	4..3	0.078	799.7	253.3	0.2606	0.0154	0.0593	-1949.169303	1.68906	True	ok
164019at33090	2		4..5	0.141	799.7	253.3	0.2606	0.028	0.1075	-1949.169303	1.68906	False	ok
164019at33090	2	a_halleri	5..1	0.042	799.7	253.3	0.2606	0.0083	0.0318	-1949.169303	1.68906	True	ok
164019at33090	2	a_thaliana	5..2	0.074	799.7	253.3	0.2606	0.0146	0.0561	-1949.169303	1.68906	True	ok
164556at33090	3	c_grandiflora	4..3	0.15	593.6	219.4	0.2393	0.0269	0.1124	-1549.006728	2.09839	True	ok
164556at33090	3		4..5	0.083	593.6	219.4	0.2393	0.0148	0.062	-1549.006728	2.09839	False	ok
164556at33090	3	a_halleri	5..1	0.06	593.6	219.4	0.2393	0.0108	0.0451	-1549.006728	2.09839	True	ok
164556at33090	3	a_thaliana	5..2	0.095	593.6	219.4	0.2393	0.017	0.0711	-1549.006728	2.09839	True	ok
165103at33090	4	c_grandiflora	4..3	5.159	666.2	227.8	0.0657	0.3718	5.661	-2500.513979	1.41162	True	ok
165103at33090	4		4..5	5.186	666.2	227.8	0.0657	0.3737	5.6899	-2500.513979	1.41162	False	ok
165103at33090	4	a_halleri	5..1	0.183	666.2	227.8	0.0657	0.0132	0.2012	-2500.513979	1.41162	True	ok
165103at33090	4	a_thaliana	5..2	0.0	666.2	227.8	0.0657	0.0	0.0	-2500.513979	1.41162	True	ds_floor
166645at33090	5	c_grandiflora	4..3	0.087	4121.6	1344.4	0.2032	0.0147	0.0724	-9532.204342	2.18077	True	ok
166645at33090	5		4..5	0.085	4121.6	1344.4	0.2032	0.0144	0.0708	-9532.204342	2.18077	False	ok
166645at33090	5	a_halleri	5..1	0.033	4121.6	1344.4	0.2032	0.0055	0.0272	-9532.204342	2.18077	True	ok
166645at33090	5	a_thaliana	5..2	0.055	4121.6	1344.4	0.2032	0.0093	0.0459	-9532.204342	2.18077	True	ok
167076at33090	6	c_grandiflora	4..3	0.126	520.2	160.8	0.0737	0.0105	0.1431	-1220.935839	2.41908	True	ok
167076at33090	6		4..5	0.073	520.2	160.8	0.0737	0.0062	0.0837	-1220.935839	2.41908	False	ok
167076at33090	6	a_halleri	5..1	0.098	520.2	160.8	0.0737	0.0082	0.1115	-1220.935839	2.41908	True	ok
167076at33090	6	a_thaliana	5..2	0.057	520.2	160.8	0.0737	0.0048	0.0647	-1220.935839	2.41908	True	ok
167217at33090	7	c_grandiflora	4..3	0.077	565.0	188.0	0.0683	0.0058	0.0856	-1356.549652	2.33363	True	ok
167217at33090	7		4..5	0.064	565.0	188.0	0.0683	0.0049	0.0712	-1356.549652	2.33363	False	ok
167217at33090	7	a_halleri	5..1	0.08	565.0	188.0	0.0683	0.006	0.0884	-1356.549652	2.33363	True	ok
167217at33090	7	a_thaliana	5..2	0.134	565.0	188.0	0.0683	0.0101	0.1485	-1356.549652	2.33363	True	ok
16726at33090	8	c_grandiflora	4..3	0.095	2046.1	716.9	0.2161	0.0164	0.0758	-5101.005763	2.09391	True	ok
16726at33090	8		4..5	0.11	2046.1	716.9	0.2161	0.0189	0.0873	-5101.005763	2.09391	False	ok
16726at33090	8	a_halleri	5..1	0.057	2046.1	716.9	0.2161	0.0098	0.0454	-5101.005763	2.09391	True	ok
16726at33090	8	a_thaliana	5..2	0.074	2046.1	716.9	0.2161	0.0127	0.0587	-5101.005763	2.09391	True	ok
167325at33090	9	c_grandiflora	4..3	0.103	572.4	216.6	0.4014	0.0243	0.0606	-1427.994897	2.65849	True	ok
167325at33090	9		4..5	0.052	572.4	216.6	0.4014	0.0124	0.0309	-1427.994897	2.65849	False	ok
167325at33090	9	a_halleri	5..1	0.034	572.4	216.6	0.4014	0.0081	0.0202	-1427.994897	2.65849	True	ok
167325at33090	9	a_thaliana	5..2	0.108	572.4	216.6	0.4014	0.0256	0.0637	-1427.994897	2.65849	True	ok
167809at33090	10	c_grandiflora	4..3	0.094	429.5	167.5	0.0348	0.0036	0.103	-1017.311338	3.98423	True	ok
167809at33090	10		4..5	0.064	429.5	167.5	0.0348	0.0024	0.0693	-1017.311338	3.98423	False	ok
167809at33090	10	a_halleri	5..1	0.059	429.5	167.5	0.0348	0.0023	0.0647	-1017.311338	3.98423	True	ok
167809at33090	10	a_thaliana	5..2	0.092	429.5	167.5	0.0348	0.0035	0.1006	-1017.311338	3.98423	True	ok
167850at33090	11	c_grandiflora	4..3	0.138	508.9	166.1	0.2764	0.028	0.1015	-1327.255615	1.62892	True	ok
167850at33090	11		4..5	0.166	508.9	166.1	0.2764	0.0336	0.1216	-1327.255615	1.62892	False	ok
167850at33090	11	a_halleri	5..1	0.089	508.9	166.1	0.2764	0.0181	0.0656	-1327.255615	1.62892	True	ok
167850at33090	11	a_thaliana	5..2	0.058	508.9	166.1	0.2764	0.0118	0.0428	-1327.255615	1.62892	True	ok
167932at33090	12	c_grandiflora	4..3	0.031	553.6	202.4	0.2577	0.0058	0.0227	-1402.105833	2.01426	True	ok
167932at33090	12		4..5	0.075	553.6	202.4	0.2577	0.0141	0.0547	-1402.105833	2.01426	False	ok
167932at33090	12	a_halleri	5..1	0.055	553.6	202.4	0.2577	0.0104	0.0403	-1402.105833	2.01426	True	ok
167932at33090	12	a_thaliana	5..2	0.165	553.6	202.4	0.2577	0.031	0.1204	-1402.105833	2.01426	True	ok
168269at33090	13	c_grandiflora	4..3	0.084	574.2	181.8	0.1365	0.0112	0.0818	-1286.401454	1.67445	True	ok
168269at33090	13		4..5	0.05	574.2	181.8	0.1365	0.0066	0.048	-1286.401454	1.67445	False	ok
168269at33090	13	a_halleri	5..1	0.055	574.2	181.8	0.1365	0.0072	0.0528	-1286.401454	1.67445	True	ok
168269at33090	13	a_thaliana	5..2	0.062	574.2	181.8	0.1365	0.0081	0.0597	-1286.401454	1.67445	True	ok
168270at33090	14	c_grandiflora	4..3	0.081	856.0	266.0	0.0643	0.0061	0.0948	-1865.543023	1.0766	True	ok
168270at33090	14		4..5	0.063	856.0	266.0	0.0643	0.0047	0.0736	-1865.543023	1.0766	False	ok
168270at33090	14	a_halleri	5..1	0.017	856.0	266.0	0.0643	0.0013	0.0198	-1865.543023	1.0766	True	ok
168270at33090	14	a_thaliana	5..2	0.06	856.0	266.0	0.0643	0.0045	0.0695	-1865.543023	1.0766	True	ok
168563at33090	15	c_grandiflora	4..3	0.102	511.4	190.6	0.1763	0.015	0.0854	-1416.804211	1.24957	True	ok
168563at33090	15		4..5	0.118	511.4	190.6	0.1763	0.0173	0.0983	-1416.804211	1.24957	False	ok
168563at33090	15	a_halleri	5..1	0.067	511.4	190.6	0.1763	0.0098	0.0558	-1416.804211	1.24957	True	ok
168563at33090	15	a_thaliana	5..2	0.208	511.4	190.6	0.1763	0.0305	0.1731	-1416.804211	1.24957	True	ok
169007at33090	16	c_grandiflora	4..3	0.119	475.9	190.1	0.0848	0.0097	0.1144	-1221.69447	4.05121	True	ok
169007at33090	16		4..5	0.153	475.9	190.1	0.0848	0.0125	0.1472	-1221.69447	4.05121	False	ok
169007at33090	16	a_halleri	5..1	0.103	475.9	190.1	0.0848	0.0084	0.0996	-1221.69447	4.05121	True	ok
169007at33090	16	a_thaliana	5..2	0.076	475.9	190.1	0.0848	0.0062	0.0735	-1221.69447	4.05121	True	ok
170939at33090	17	c_grandiflora	4..3	0.079	1075.8	361.2	0.1312	0.0099	0.0754	-2529.851152	1.5968	True	ok
170939at33090	17		4..5	0.088	1075.8	361.2	0.1312	0.011	0.0839	-2529.851152	1.5968	False	ok
170939at33090	17	a_halleri	5..1	0.042	1075.8	361.2	0.1312	0.0052	0.04	-2529.851152	1.5968	True	ok
170939at33090	17	a_thaliana	5..2	0.076	1075.8	361.2	0.1312	0.0095	0.0722	-2529.851152	1.5968	True	ok
170945at33090	18	c_grandiflora	4..3	0.097	1202.1	435.9	0.091	0.0088	0.0972	-2867.037529	2.00761	True	ok
170945at33090	18		4..5	0.038	1202.1	435.9	0.091	0.0035	0.0385	-2867.037529	2.00761	False	ok
170945at33090	18	a_halleri	5..1	0.073	1202.1	435.9	0.091	0.0066	0.073	-2867.037529	2.00761	True	ok
170945at33090	18	a_thaliana	5..2	0.072	1202.1	435.9	0.091	0.0066	0.0721	-2867.037529	2.00761	True	ok
171195at33090	19	c_grandiflora	4..3	0.123	541.4	178.6	0.1275	0.0152	0.1191	-1433.536011	1.97739	True	ok
171195at33090	19		4..5	0.175	541.4	178.6	0.1275	0.0217	0.1698	-1433.536011	1.97739	False	ok
171195at33090	19	a_halleri	5..1	0.106	541.4	178.6	0.1275	0.013	0.1023	-1433.536011	1.97739	True	ok
171195at33090	19	a_thaliana	5..2	0.142	541.4	178.6	0.1275	0.0175	0.1373	-1433.536011	1.97739	True	ok
171627at33090	20	c_grandiflora	4..3	0.08	441.0	129.0	0.0552	0.0055	0.0994	-995.809131	0.7716	True	ok
171627at33090	20		4..5	0.1	441.0	129.0	0.0552	0.0068	0.1239	-995.809131	0.7716	False	ok
171627at33090	20	a_halleri	5..1	0.125	441.0	129.0	0.0552	0.0085	0.1546	-995.809131	0.7716	True	ok
171627at33090	20	a_thaliana	5..2	0.054	441.0	129.0	0.0552	0.0037	0.0664	-995.809131	0.7716	True	ok
171708at33090	1	c_grandiflora	4..3	0.123	711.4	254.6	0.0902	0.0112	0.1239	-1695.787701	1.95277	True	ok
171708at33090	1		4..5	0.092	711.4	254.6	0.0902	0.0084	0.0932	-1695.787701	1.95277	False	ok
171708at33090	1	a_halleri	5..1	0.031	711.4	254.6	0.0902	0.0028	0.0312	-1695.787701	1.95277	True	ok
171708at33090	1	a_thaliana	5..2	0.068	711.4	254.6	0.0902	0.0062	0.0686	-1695.787701	1.95277	True	ok
171767at33090	2	c_grandiflora	4..3	0.106	558.9	221.1	0.1649	0.0145	0.0879	-1417.007626	2.92375	True	ok
171767at33090	2		4..5	0.075	558.9	221.1	0.1649	0.0103	0.0623	-1417.007626	2.92375	False	ok
171767at33090	2	a_halleri	5..1	0.048	558.9	221.1	0.1649	0.0065	0.0397	-1417.007626	2.92375	True	ok
171767at33090	2	a_thaliana	5..2	0.103	558.9	221.1	0.1649	0.014	0.0852	-1417.007626	2.92375	True	ok
172000at33090	3	c_grandiflora	4..3	0.128	980.8	321.2	0.1251	0.0156	0.1248	-2372.283288	1.80515	True	ok
172000at33090	3		4..5	0.126	980.8	321.2	0.1251	0.0155	0.1236	-2372.283288	1.80515	False	ok
172000at33090	3	a_halleri	5..1	0.062	980.8	321.2	0.1251	0.0076	0.061	-2372.283288	1.80515	True	ok
172000at33090	3	a_thaliana	5..2	0.052	980.8	321.2	0.1251	0.0063	0.0505	-2372.283288	1.80515	True	ok
172535at33090	4	c_grandiflora	4..3	0.11	1012.7	334.3	0.1815	0.0173	0.0956	-2492.312742	2.11761	True	ok
172535at33090	4		4..5	0.113	1012.7	334.3	0.1815	0.0177	0.0977	-2492.312742	2.11761	False	ok
172535at33090	4	a_halleri	5..1	0.063	1012.7	334.3	0.1815	0.01	0.0549	-2492.312742	2.11761	True	ok
172535at33090	4	a_thaliana	5..2	0.074	1012.7	334.3	0.1815	0.0116	0.0639	-2492.312742	2.11761	True	ok
172666at33090	5	c_grandiflora	4..3	0.119	604.5	208.5	0.1959	0.0193	0.0984	-1590.773197	1.55604	True	ok
172666at33090	5		4..5	0.115	604.5	208.5	0.1959	0.0186	0.095	-1590.773197	1.55604	False	ok
172666at33090	5	a_halleri	5..1	0.119	604.5	208.5	0.1959	0.0192	0.0982	-1590.773197	1.55604	True	ok
172666at33090	5	a_thaliana	5..2	0.081	604.5	208.5	0.1959	0.0132	0.0674	-1590.773197	1.55604	True	ok
173119at33090	6	c_grandiflora	4..3	0.102	695.0	202.0	0.1596	0.0156	0.0979	-1790.464279	2.13316	True	ok
173119at33090	6		4..5	0.135	695.0	202.0	0.1596	0.0206	0.1289	-1790.464279	2.13316	False	ok
173119at33090	6	a_halleri	5..1	0.106	695.0	202.0	0.1596	0.0162	0.1014	-1790.464279	2.13316	True	ok
173119at33090	6	a_thaliana	5..2	0.148	695.0	202.0	0.1596	0.0226	0.1417	-1790.464279	2.13316	True	ok
173143at33090	7	c_grandiflora	4..3	0.062	1417.2	769.8	0.2876	0.011	0.0382	-3996.621514	2.13693	True	ok
173143at33090	7		4..5	0.153	1417.2	769.8	0.2876	0.0273	0.095	-3996.621514	2.13693	False	ok
173143at33090	7	a_halleri	5..1	0.062	1417.2	769.8	0.2876	0.0111	0.0386	-3996.621514	2.13693	True	ok
173143at33090	7	a_thaliana	5..2	0.109	1417.2	769.8	0.2876	0.0194	0.0673	-3996.621514	2.13693	True	ok
173477at33090	8	c_grandiflora	4..3	0.08	440.6	132.4	0.0354	0.0037	0.1037	-974.245695	1.40888	True	ok
173477at33090	8		4..5	0.119	440.6	132.4	0.0354	0.0054	0.1532	-974.245695	1.40888	False	ok
173477at33090	8	a_halleri	5..1	0.052	440.6	132.4	0.0354	0.0024	0.0673	-974.245695	1.40888	True	ok
173477at33090	8	a_thaliana	5..2	0.049	440.6	132.4	0.0354	0.0022	0.063	-974.245695	1.40888	True	ok
174213at33090	9	c_grandiflora	4..3	0.138	578.3	156.7	0.1725	0.0227	0.1318	-1340.018914	1.44752	True	ok
174213at33090	9		4..5	0.082	578.3	156.7	0.1725	0.0136	0.0787	-1340.018914	1.44752	False	ok
174213at33090	9	a_halleri	5..1	0.051	578.3	156.7	0.1725	0.0084	0.0487	-1340.018914	1.44752	True	ok
174213at33090	9	a_thaliana	5..2	0.098	578.3	156.7	0.1725	0.0162	0.0939	-1340.018914	1.44752	True	ok
174767at33090	10	c_grandiflora	4..3	0.099	508.2	178.8	0.0722	0.0076	0.1052	-1192.970798	1.73367	True	ok
174767at33090	10		4..5	0.084	508.2	178.8	0.0722	0.0064	0.089	-1192.970798	1.73367	False	ok
174767at33090	10	a_halleri	5..1	0.052	508.2	178.8	0.0722	0.004	0.0552	-1192.970798	1.73367	True	ok
174767at33090	10	a_thaliana	5..2	0.052	508.2	178.8	0.0722	0.004	0.0558	-1192.970798	1.73367	True	ok
175583at33090	11	c_grandiflora	4..3	0.095	465.0	147.0	0.2792	0.0196	0.0701	-1149.530759	1.26633	True	ok
175583at33090	11		4..5	0.121	465.0	147.0	0.2792	0.0249	0.0893	-1149.530759	1.26633	False	ok
175583at33090	11	a_halleri	5..1	0.047	465.0	147.0	0.2792	0.0096	0.0344	-1149.530759	1.26633	True	ok
175583at33090	11	a_thaliana	5..2	0.079	465.0	147.0	0.2792	0.0162	0.058	-1149.530759	1.26633	True	ok
175792at33090	12	c_grandiflora	4..3	0.052	541.7	136.3	0.1126	0.0067	0.0591	-1178.994734	1.21857	True	ok
175792at33090	12		4..5	0.118	541.7	136.3	0.1126	0.0153	0.1357	-1178.994734	1.21857	False	ok
175792at33090	12	a_halleri	5..1	0.043	541.7	136.3	0.1126	0.0056	0.0497	-1178.994734	1.21857	True	ok
175792at33090	12	a_thaliana	5..2	0.084	541.7	136.3	0.1126	0.0108	0.0963	-1178.994734	1.21857	True	ok
176016at33090	13	c_grandiflora	4..3	0.003	386.3	135.7	0.0001	0.0	0.0039	-797.022529	2.51505	True	omega_boundary
176016at33090	13		4..5	0.063	386.3	135.7	0.0001	0.0	0.0802	-797.022529	2.51505	False	omega_boundary
176016at33090	13	a_halleri	5..1	0.035	386.3	135.7	0.0001	0.0	0.0451	-797.022529	2.51505	True	omega_boundary
176016at33090	13	a_thaliana	5..2	0.038	386.3	135.7	0.0001	0.0	0.0489	-797.022529	2.51505	True	omega_boundary
176328at33090	14	c_grandiflora	4..3	0.055	1189.4	400.6	0.2012	0.0092	0.0457	-2822.105869	1.88638	True	ok
176328at33090	14		4..5	0.016	1189.4	400.6	0.2012	0.0027	0.0134	-2822.105869	1.88638	False	ok
176328at33090	14	a_halleri	5..1	0.038	1189.4	400.6	0.2012	0.0063	0.0312	-2822.105869	1.88638	True	ok
176328at33090	14	a_thaliana	5..2	0.187	1189.4	400.6	0.2012	0.0311	0.1545	-2822.105869	1.88638	True	ok
177296at33090	15	c_grandiflora	4..3	0.103	368.1	114.9	0.0937	0.0104	0.1109	-854.001109	1.44654	True	ok
177296at33090	15		4..5	0.089	368.1	114.9	0.0937	0.009	0.0957	-854.001109	1.44654	False	ok
177296at33090	15	a_halleri	5..1	0.122	368.1	114.9	0.0937	0.0123	0.1317	-854.001109	1.44654	True	ok
177296at33090	15	a_thaliana	5..2	0.042	368.1	114.9	0.0937	0.0042	0.045	-854.001109	1.44654	True	ok
177720at33090	16	c_grandiflora	4..3	0.134	1584.3	578.7	0.2018	0.0217	0.1075	-4078.780502	2.56686	True	ok
177720at33090	16		4..5	0.089	1584.3	578.7	0.2018	0.0144	0.0715	-4078.780502	2.56686	False	ok
177720at33090	16	a_halleri	5..1	0.071	1584.3	578.7	0.2018	0.0114	0.0566	-4078.780502	2.56686	True	ok
177720at33090	16	a_thaliana	5..2	0.093	1584.3	578.7	0.2018	0.0151	0.0747	-4078.780502	2.56686	True	ok
177964at33090	17	c_grandiflora	4..3	0.11	577.5	190.5	0.0906	0.0105	0.1156	-1391.448004	1.44297	True	ok
177964at33090	17		4..5	0.111	577.5	190.5	0.0906	0.0106	0.1174	-1391.448004	1.44297	False	ok
177964at33090	17	a_halleri	5..1	0.072	577.5	190.5	0.0906	0.0069	0.0764	-1391.448004	1.44297	True	ok
177964at33090	17	a_thaliana	5..2	0.056	577.5	190.5	0.0906	0.0054	0.0594	-1391.448004	1.44297	True	ok
178386at33090	18	c_grandiflora	4..3	0.077	679.8	232.2	0.1672	0.0114	0.0681	-1600.879599	2.28203	True	ok
178386at33090	18		4..5	0.091	679.8	232.2	0.1672	0.0134	0.0802	-1600.879599	2.28203	False	ok
178386at33090	18	a_halleri	5..1	0.068	679.8	232.2	0.1672	0.01	0.0596	-1600.879599	2.28203	True	ok
178386at33090	18	a_thaliana	5..2	0.039	679.8	232.2	0.1672	0.0057	0.0342	-1600.879599	2.28203	True	ok
179975at33090	19	c_grandiflora	4..3	0.032	610.6	229.4	0.0847	0.0027	0.0322	-1484.647661	1.91466	True	ok
179975at33090	19		4..5	0.113	610.6	229.4	0.0847	0.0095	0.1125	-1484.647661	1.91466	False	ok
179975at33090	19	a_halleri	5..1	0.045	610.6	229.4	0.0847	0.0038	0.0452	-1484.647661	1.91466	True	ok
179975at33090	19	a_thaliana	5..2	0.105	610.6	229.4	0.0847	0.0088	0.1045	-1484.647661	1.91466	True	ok
180408at33090	20	c_grandiflora	4..3	0.098	595.7	205.3	0.1364	0.0124	0.0911	-1384.521827	3.62058	True	ok
180408at33090	20		4..5	0.066	595.7	205.3	0.1364	0.0084	0.0614	-1384.521827	3.62058	False	ok
180408at33090	20	a_halleri	5..1	0.067	595.7	205.3	0.1364	0.0085	0.0621	-1384.521827	3.62058	True	ok
180408at33090	20	a_thaliana	5..2	0.045	595.7	205.3	0.1364	0.0057	0.0418	-1384.521827	3.62058	True	ok
180466at33090	1	c_grandiflora	4..3	0.102	726.1	260.9	0.2338	0.0182	0.0779	-1814.662497	2.61533	True	ok
180466at33090	1		4..5	0.105	726.1	260.9	0.2338	0.0187	0.0802	-1814.662497	2.61533	False	ok
180466at33090	1	a_halleri	5..1	0.064	726.1	260.9	0.2338	0.0115	0.0491	-1814.662497	2.61533	True	ok
180466at33090	1	a_thaliana	5..2	0.067	726.1	260.9	0.2338	0.0119	0.0511	-1814.662497	2.61533	True	ok
180674at33090	2	c_grandiflora	4..3	0.079	672.4	263.6	0.1063	0.0078	0.0737	-1595.931009	3.01709	True	ok
180674at33090	2		4..5	0.11	672.4	263.6	0.1063	0.0109	0.1029	-1595.931009	3.01709	False	ok
180674at33090	2	a_halleri	5..1	0.037	672.4	263.6	0.1063	0.0036	0.0343	-1595.931009	3.01709	True	ok
180674at33090	2	a_thaliana	5..2	0.048	672.4	263.6	0.1063	0.0047	0.0446	-1595.931009	3.01709	True	ok
181108at33090	3	c_grandiflora	4..3	0.084	520.3	196.7	0.0923	0.0076	0.0822	-1343.373656	2.3422	True	ok
181108at33090	3		4..5	0.111	520.3	196.7	0.0923	0.01	0.1088	-1343.373656	2.3422	False	ok
181108at33090	3	a_halleri	5..1	0.093	520.3	196.7	0.0923	0.0084	0.0906	-1343.373656	2.3422	True	ok
181108at33090	3	a_thaliana	5..2	0.108	520.3	196.7	0.0923	0.0097	0.1051	-1343.373656	2.3422	True	ok
182493at33090	4	c_grandiflora	4..3	0.167	686.5	264.5	0.1426	0.0208	0.1461	-1875.681732	2.52497	True	ok
182493at33090	4		4..5	0.185	686.5	264.5	0.1426	0.0231	0.1618	-1875.681732	2.52497	False	ok
182493at33090	4	a_halleri	5..1	0.062	686.5	264.5	0.1426	0.0078	0.0545	-1875.681732	2.52497	True	ok
182493at33090	4	a_thaliana	5..2	0.114	686.5	264.5	0.1426	0.0143	0.1001	-1875.681732	2.52497	True	ok
182513at33090	5	c_grandiflora	4..3	0.085	943.5	343.5	0.139	0.0107	0.077	-2322.562523	2.83205	True	ok
182513at33090	5		4..5	0.08	943.5	343.5	0.139	0.0101	0.0723	-2322.562523	2.83205	False	ok
182513at33090	5	a_halleri	5..1	0.071	943.5	343.5	0.139	0.0089	0.0643	-2322.562523	2.83205	True	ok
182513at33090	5	a_thaliana	5..2	0.095	943.5	343.5	0.139	0.0119	0.0858	-2322.562523	2.83205	True	ok
183313at33090	6	c_grandiflora	4..3	0.093	761.4	213.6	0.1668	0.0149	0.0892	-1731.031949	1.53924	True	ok
183313at33090	6		4..5	0.038	761.4	213.6	0.1668	0.0061	0.0366	-1731.031949	1.53924	False	ok
183313at33090	6	a_halleri	5..1	0.069	761.4	213.6	0.1668	0.011	0.0662	-1731.031949	1.53924	True	ok
183313at33090	6	a_thaliana	5..2	0.078	761.4	213.6	0.1668	0.0124	0.0741	-1731.031949	1.53924	True	ok
183396at33090	7	c_grandiflora	4..3	0.105	493.2	142.8	0.13	0.0139	0.1072	-1168.104901	2.12338	True	ok
183396at33090	7		4..5	0.114	493.2	142.8	0.13	0.0151	0.1165	-1168.104901	2.12338	False	ok
183396at33090	7	a_halleri	5..1	0.074	493.2	142.8	0.13	0.0098	0.0755	-1168.104901	2.12338	True	ok
183396at33090	7	a_thaliana	5..2	0.084	493.2	142.8	0.13	0.0112	0.0858	-1168.104901	2.12338	True	ok
183719at33090	8	c_grandiflora	4..3	0.052	1087.0	377.0	0.211	0.0088	0.0419	-2698.60578	1.69233	True	ok
183719at33090	8		4..5	0.108	1087.0	377.0	0.211	0.0184	0.087	-2698.60578	1.69233	False	ok
183719at33090	8	a_halleri	5..1	0.094	1087.0	377.0	0.211	0.0159	0.0753	-2698.60578	1.69233	True	ok
183719at33090	8	a_thaliana	5..2	0.069	1087.0	377.0	0.211	0.0117	0.0553	-2698.60578	1.69233	True	ok
183931at33090	9	c_grandiflora	4..3	0.093	739.5	202.5	0.0286	0.0037	0.1303	-1575.419209	1.77672	True	ok
183931at33090	9		4..5	0.073	739.5	202.5	0.0286	0.0029	0.1021	-1575.419209	1.77672	False	ok
183931at33090	9	a_halleri	5..1	0.042	739.5	202.5	0.0286	0.0017	0.0583	-1575.419209	1.77672	True	ok
183931at33090	9	a_thaliana	5..2	0.065	739.5	202.5	0.0286	0.0026	0.0917	-1575.419209	1.77672	True	ok
184405at33090	10	c_grandiflora	4..3	0.123	1105.8	349.2	0.3746	0.0294	0.0784	-3092.391304	1.57205	True	ok
184405at33090	10		4..5	0.144	1105.8	349.2	0.3746	0.0344	0.0917	-3092.391304	1.57205	False	ok
184405at33090	10	a_halleri	5..1	0.133	1105.8	349.2	0.3746	0.0315	0.0842	-3092.391304	1.57205	True	ok
184405at33090	10	a_thaliana	5..2	0.158	1105.8	349.2	0.3746	0.0375	0.1002	-3092.391304	1.57205	True	ok
